,score,response_length,grammer_error,readability,type_token_ratio,mean_sentence_length,coherence,sentiment,Clarity of the Challenge,Impact Explanation,Lesson Learned,Depth of Reflection
199,2,114,0.0087719298245614,77.37,0.676923076923077,21.666666666666668,0.381639301776886,0.9990608096122742,1,1,1,1
200,5,128,0.0,44.44,0.64,21.428571428571427,0.3461271822452545,0.9314844608306884,2,2,2,2
201,4,142,0.0070422535211267,44.95,0.6375,20.0,0.4540724754333496,0.9992653727531432,2,2,2,2
202,3,164,0.0,76.05,0.5674157303370787,22.25,0.3728238940238952,0.998565137386322,2,1,2,1
203,2,88,0.0,48.09,0.7070707070707071,16.5,0.4629058837890625,0.9909311532974244,2,1,1,1
204,5,112,0.0,35.57,0.6850393700787402,21.166666666666668,0.365654319524765,0.9988803267478944,2,2,2,2
205,3,148,0.0,58.52,0.6566265060240963,23.714285714285715,0.2849717438220978,0.999462902545929,2,1,2,1
206,4,122,0.0901639344262295,-35.44,0.7109375,128.0,0.0,0.9828200340270996,1,1,2,1
207,4,111,0.072072072072072,-49.66,0.7567567567567568,111.0,0.0,-0.9867174625396729,2,2,2,2
208,3,52,0.0,52.46,0.7741935483870968,12.4,0.350294828414917,-0.9862863421440125,2,1,1,1
209,3,146,0.0,35.98,0.6909090909090909,20.625,0.4419030249118805,0.9958192110061646,2,2,2,2
210,3,82,0.0,37.91,0.7472527472527473,18.2,0.535801112651825,0.9989519119262696,2,2,2,2
211,3,111,0.0,72.26,0.6850393700787402,18.142857142857142,0.231795385479927,0.9910995364189148,1,1,2,1
212,4,110,0.0545454545454545,-40.18,0.7391304347826086,115.0,0.0,-0.9982660412788392,2,1,2,1
213,3,168,0.0,62.88,0.6009852216748769,20.3,0.2700550556182861,-0.7971389293670654,2,2,2,2
214,4,140,0.0642857142857142,34.26,0.6753246753246753,22.0,0.469034343957901,0.9978395700454712,2,2,2,2
215,3,101,0.0,42.51,0.6956521739130435,23.0,0.4156008958816528,0.9681844115257264,2,2,1,1
216,5,202,0.0,44.34,0.6355555555555555,20.454545454545453,0.445458322763443,0.8939199447631836,2,2,2,2
217,5,120,0.0083333333333333,-84.17,0.7868852459016393,122.0,0.0,0.981086790561676,2,2,2,2
218,2,150,0.0,49.75,0.6491228070175439,24.428571428571427,0.3712552487850189,-0.9869138598442078,2,1,1,1
219,4,110,0.2727272727272727,52.9,0.6776859504132231,20.166666666666668,0.445014476776123,0.9827788472175598,2,1,2,1
220,4,157,0.0,53.81,0.603448275862069,19.33333333333333,0.393629640340805,0.970464527606964,2,2,2,2
221,5,82,0.0,-37.14,0.7647058823529411,85.0,0.0,0.9992184638977052,2,1,2,1
222,3,130,0.0153846153846153,-60.48,0.7185185185185186,135.0,0.0,0.9992207288742064,2,1,2,1
223,2,80,0.0,63.7,0.6842105263157895,19.0,0.3441868424415588,0.9898027777671814,1,1,0,1
224,4,119,0.2689075630252101,39.43,0.6946564885496184,16.375,0.3971201777458191,0.98807030916214,2,1,2,1
225,5,100,0.0,40.04,0.6666666666666666,16.285714285714285,0.3240843415260315,0.999193012714386,2,2,2,2
226,3,105,0.0,47.79,0.675,17.142857142857142,0.3522698879241943,-0.9920342564582824,2,1,0,1
227,2,107,0.2897196261682243,47.38,0.6585365853658537,17.571428571428573,0.3943148553371429,-0.992816925048828,2,1,0,1
228,4,103,0.0,87.86,0.6491228070175439,19.0,0.3899533748626709,-0.9436978101730348,2,1,2,1
229,5,105,0.0,36.79,0.7758620689655172,19.33333333333333,0.5006296038627625,0.993513822555542,2,2,2,2
230,5,103,0.1941747572815534,-16.16,0.75,104.0,0.0,-0.9764553904533386,1,1,2,1
231,5,201,0.0945273631840796,67.72,0.6,30.0,0.3022516369819641,0.9908329844474792,2,2,2,2
232,2,44,0.3636363636363636,23.77,0.803921568627451,25.5,0.411653608083725,-0.9938338994979858,1,1,1,1
233,4,88,0.0,84.07,0.6435643564356436,14.428571428571429,0.2477009296417236,0.9911022186279296,2,1,2,1
234,3,36,0.0833333333333333,36.28,0.7857142857142857,21.0,0.6577591300010681,0.7240246534347534,2,1,1,1
235,2,83,0.2771084337349397,71.55,0.6764705882352942,20.4,0.1689712256193161,-0.9461430311203004,1,1,1,1
236,2,198,0.0,61.67,0.6422413793103449,21.09090909090909,0.3843499720096588,-0.95840722322464,2,2,2,2
237,5,186,0.0967741935483871,81.12,0.5970873786407767,17.166666666666668,0.413205474615097,0.9954861998558044,2,2,2,2
238,3,114,0.3157894736842105,29.55,0.6535433070866141,18.142857142857142,0.4867433607578277,0.890508234500885,2,2,2,2
239,5,225,0.1644444444444444,79.4,0.5816733067729084,19.307692307692307,0.3026992678642273,-0.9958285689353944,2,2,2,2
240,2,67,0.0,49.41,0.7023809523809523,16.8,0.2770673036575317,-0.9956766963005066,2,1,0,1
241,3,103,0.0,-24.62,0.7403846153846154,104.0,0.0,0.9988704323768616,1,1,2,1
242,3,124,0.0,45.05,0.7841726618705036,19.857142857142858,0.3829456567764282,0.999319314956665,2,1,1,1
243,3,95,0.0421052631578947,-33.42,0.7549019607843137,102.0,0.0,0.9917997121810912,2,1,2,1
244,5,154,0.0909090909090909,43.43,0.6162790697674418,21.5,0.489371120929718,0.6034427285194397,2,2,2,2
245,3,130,0.0076923076923076,63.39,0.6666666666666666,18.75,0.3950619995594024,0.8682671189308167,1,1,2,2
246,4,162,0.0,29.65,0.5737704918032787,18.3,0.4555972814559936,0.9993163347244264,2,2,2,2
247,2,55,0.0,43.56,0.8421052631578947,28.5,0.0,0.9604027271270752,1,1,1,1
248,3,76,0.0,72.97,0.7045454545454546,17.6,0.3057340681552887,0.998638927936554,2,1,1,1
249,4,131,0.2595419847328244,52.49,0.636986301369863,20.857142857142858,0.4095618426799774,-0.9708439111709596,2,2,2,2
250,2,91,0.0109890109890109,44.54,0.7156862745098039,20.4,0.4115515053272247,-0.9976915121078492,2,1,1,1
251,5,95,0.0,0.43,0.7604166666666666,96.0,0.0,0.9984073042869568,2,2,2,1
252,5,127,0.0,75.34,0.6906474820143885,23.166666666666668,0.3638623654842376,0.9989450573921204,2,2,2,2
253,2,59,0.0,76.86,0.7575757575757576,22.0,0.4976927638053894,0.5433387756347656,1,1,1,1
254,3,101,0.0,29.04,0.6578947368421053,19.0,0.5591536164283752,0.9995775818824768,1,1,2,1
255,3,193,0.0518134715025906,-124.43,0.7208121827411168,197.0,0.0,-0.9865074157714844,1,1,1,1
256,5,109,0.3211009174311927,32.29,0.6507936507936508,15.75,0.3463505804538727,-0.9754741191864014,2,2,2,2
257,2,108,0.0185185185185185,-55.07,0.7636363636363637,110.0,0.0,-0.997891128063202,2,1,1,1
258,5,136,0.1617647058823529,82.17,0.6578947368421053,25.33333333333333,0.3197903037071228,0.8130448460578918,2,2,2,1
259,3,84,0.3809523809523809,-40.19,0.8,85.0,0.0,-0.9880782961845398,1,1,1,1
260,2,138,0.1666666666666666,70.84,0.675,20.0,0.2576917111873626,-0.9985535740852356,1,1,1,1
261,3,146,0.2328767123287671,46.91,0.6568047337278107,28.166666666666668,0.3507397770881653,-0.9985713958740234,1,1,1,1
262,5,140,0.0928571428571428,79.09,0.6178343949044586,19.625,0.5005022883415222,0.995608389377594,2,1,2,1
263,3,102,0.0,54.22,0.7017543859649122,19.0,0.4025353491306305,0.999196469783783,1,1,1,1
264,2,165,0.1636363636363636,69.82,0.6810810810810811,20.55555555555556,0.2554604113101959,-0.9976211190223694,2,1,1,1
265,5,118,0.0,54.32,0.6439393939393939,18.857142857142858,0.3373841345310211,0.9995039701461792,2,2,2,2
266,3,101,0.0,45.96,0.7033898305084746,19.666666666666668,0.3151945769786834,0.996987283229828,2,2,2,2
267,4,68,0.3970588235294117,37.0,0.7692307692307693,19.5,0.2697655856609344,-0.9922512173652648,1,1,1,1
268,4,118,0.0,71.24,0.6691176470588235,19.428571428571427,0.3260607123374939,0.6169798970222473,1,1,2,1
269,2,123,0.0,82.95,0.609271523178808,16.77777777777778,0.2781317830085754,-0.9954676628112792,1,1,1,1
270,3,73,0.0,90.5,0.6097560975609756,16.4,0.4124626219272613,0.9967007040977478,1,1,1,1
271,5,144,0.1597222222222222,78.59,0.5679012345679012,20.25,0.4390236437320709,-0.6210916638374329,2,2,2,1
272,2,106,0.2924528301886792,-36.12,0.7264150943396226,106.0,0.0,-0.9962658286094666,1,1,1,1
273,3,156,0.2243589743589743,56.96,0.6595744680851063,17.09090909090909,0.2640831470489502,-0.837039053440094,1,1,1,1
274,3,98,0.0816326530612244,63.39,0.6302521008403361,19.83333333333333,0.3545600771903991,-0.9962140917778016,2,1,1,1
275,2,89,0.1011235955056179,44.95,0.7128712871287128,20.2,0.3494167923927307,0.993586242198944,2,1,1,1
276,3,64,0.0,89.08,0.7123287671232876,18.25,0.2514107227325439,-0.9952706694602966,1,1,1,1
277,4,113,0.3274336283185841,-51.69,0.7543859649122807,114.0,0.0,-0.99723082780838,1,1,2,1
278,3,124,0.0,55.74,0.7279411764705882,17.0,0.3881132900714874,0.9675520062446594,2,1,1,1
279,5,185,0.2594594594594595,35.78,0.631578947368421,20.9,0.3665108680725097,-0.9703351855278016,2,2,2,2
280,4,165,0.0787878787878787,44.44,0.6984126984126984,21.0,0.364500343799591,-0.9753638505935668,2,2,2,2
281,1,19,0.1052631578947368,61.83,0.9545454545454546,11.0,0.2801963090896606,0.9551387429237366,1,1,1,1
282,3,142,0.0,78.79,0.5818181818181818,20.625,0.3154264986515045,0.8743447065353394,1,1,1,1
283,2,138,0.0,51.48,0.6496815286624203,22.428571428571427,0.441803365945816,-0.999382257461548,2,1,0,1
284,3,82,0.0975609756097561,71.75,0.6842105263157895,19.0,0.3139651417732239,0.9913697242736816,1,1,1,1
285,3,68,0.0,45.43,0.8,35.0,0.5940209627151489,0.9834926128387452,1,1,1,1
286,4,135,0.0,-82.48,0.7372262773722628,137.0,0.0,0.9997217059135436,2,1,2,2
287,3,97,0.0721649484536082,-26.99,0.797979797979798,99.0,0.0,0.9488475918769836,1,1,1,1
288,3,137,0.1605839416058394,82.95,0.6273291925465838,16.1,0.2250222861766815,0.9884670972824096,1,1,1,1
289,4,124,0.0,36.59,0.6713286713286714,20.428571428571427,0.4251867234706878,0.9927049279212952,2,2,2,2
290,2,82,0.2804878048780488,50.67,0.7319587628865979,24.25,0.4016556739807129,-0.8786289691925049,1,1,1,1
291,2,86,0.2441860465116279,79.4,0.72,20.0,0.5852875709533691,-0.9811221361160278,1,1,1,1
292,3,114,0.3157894736842105,26.81,0.6825396825396826,21.0,0.3816048800945282,-0.9710626006126404,1,1,2,1
293,3,98,0.0,43.12,0.7129629629629629,21.6,0.3477690517902374,0.9942157864570618,2,2,1,1
294,5,197,0.2385786802030456,44.85,0.6210045662100456,19.90909090909091,0.3913461565971374,0.6625940799713135,2,2,2,2
295,3,102,0.088235294117647,45.76,0.7456140350877193,19.0,0.3756857216358185,-0.9093779921531676,2,1,1,1
296,4,143,0.1048951048951049,78.69,0.5987654320987654,20.25,0.390895128250122,0.9449886083602904,2,1,2,1
297,2,99,0.0,51.38,0.7017543859649122,22.8,0.3384155035018921,-0.9989748001098632,2,1,1,1
298,3,152,0.0,56.05,0.6337209302325582,17.2,0.3431677222251892,-0.9446461200714112,2,2,2,2
299,3,115,0.0260869565217391,-19.88,0.6885245901639344,122.0,0.0,-0.9570668935775756,1,1,1,1
300,5,97,0.0,80.41,0.6880733944954128,18.166666666666668,0.285872608423233,0.9990295171737672,2,1,2,1
301,4,108,0.0,36.28,0.7338709677419355,20.666666666666668,0.2794534564018249,-0.99372661113739,2,2,1,2
302,4,94,0.0,69.38,0.7129629629629629,12.0,0.2527926862239837,-0.95378577709198,2,2,2,2
303,5,104,0.0,37.0,0.7043478260869566,19.166666666666668,0.3679119944572449,0.9996160268783568,2,2,2,2
304,2,159,0.0251572327044025,-89.92,0.6807228915662651,166.0,0.0,-0.9864972233772278,1,1,2,1
305,3,56,0.4107142857142857,-2.29,0.8035714285714286,56.0,0.0,-0.973577320575714,2,1,2,1
306,3,137,0.0948905109489051,37.2,0.6774193548387096,19.375,0.4368781149387359,0.9977005124092102,1,1,2,2
307,5,150,0.0,-30.04,0.7142857142857143,77.0,0.0,0.9882986545562744,2,2,2,2
308,4,159,0.0,42.82,0.6514285714285715,21.875,0.3620557188987732,0.9986622333526612,2,2,2,2
309,3,128,0.0078125,72.16,0.6462585034013606,18.375,0.3944907188415527,-0.9989985823631288,2,1,0,1
310,4,173,0.0057803468208092,53.81,0.6294416243654822,19.7,0.4313218891620636,-0.8721879720687866,2,2,2,2
311,3,134,0.0,52.09,0.6556291390728477,21.571428571428573,0.4568303823471069,0.9958710074424744,2,1,1,1
312,4,103,0.0,37.1,0.6581196581196581,19.5,0.3932057023048401,0.975214958190918,2,1,1,1
313,2,59,0.0677966101694915,28.51,0.8571428571428571,63.0,0.0,-0.9841285943984984,1,1,1,1
314,3,117,0.0085470085470085,-55.75,0.8067226890756303,119.0,0.0,-0.9996767044067384,2,1,0,1
315,3,94,0.0,30.16,0.7383177570093458,17.833333333333332,0.3855288922786712,0.99847811460495,2,1,2,1
316,4,163,0.0,76.15,0.6486486486486487,23.125,0.2768179476261139,-0.9792929887771606,2,1,2,1
317,3,90,0.1111111111111111,58.38,0.7142857142857143,15.0,0.3941963613033294,0.9932481050491332,1,1,1,1
318,4,118,0.0,68.4,0.7480916030534351,21.83333333333333,0.5153006315231323,0.9933363199234008,2,2,2,2
319,4,102,0.0,28.84,0.7068965517241379,19.33333333333333,0.4593908190727234,0.9990548491477966,2,2,2,2
320,4,88,0.1136363636363636,53.61,0.6666666666666666,19.8,0.4052543640136719,-0.8194841146469116,2,2,2,1
321,4,128,0.0,44.44,0.6887417218543046,21.571428571428573,0.4024278223514557,-0.8085880875587463,2,2,2,2
322,2,29,0.0,70.09,0.8235294117647058,11.333333333333334,0.326611578464508,0.9863959550857544,1,0,1,1
323,3,101,0.0198019801980198,-5.67,0.7547169811320755,106.0,0.0,-0.996005356311798,1,1,0,1
324,2,96,0.0,46.98,0.7692307692307693,17.333333333333332,0.5100090503692627,0.9995293617248536,1,1,1,1
325,5,227,0.079295154185022,59.03,0.5764705882352941,23.181818181818183,0.3566416501998901,0.9901638627052308,2,2,2,2
326,4,164,0.0,44.54,0.6428571428571429,20.22222222222222,0.3792779445648193,0.9983773231506348,2,2,2,2
327,3,171,0.0,62.58,0.6071428571428571,19.6,0.3645247220993042,-0.9945238828659058,2,2,1,1
328,4,157,0.0,34.66,0.6358381502890174,21.625,0.4813084602355957,0.9993168115615844,2,2,2,2
329,2,80,0.0375,-1.27,0.813953488372093,86.0,0.0,0.8947337865829468,1,1,1,1
330,3,70,0.0,76.52,0.7073170731707317,13.666666666666666,0.4142561852931976,0.9987900853157043,2,2,2,2
331,2,206,0.0145631067961165,56.69,0.6504424778761062,25.11111111111111,0.4012336134910583,-0.9980807304382324,2,1,1,1
332,3,134,0.0,69.01,0.572289156626506,23.714285714285715,0.2728987038135528,0.9892811179161072,1,1,1,1
333,4,111,0.0,35.78,0.6825396825396826,21.0,0.4534004330635071,0.9659637808799744,2,2,2,2
334,3,103,0.087378640776699,37.1,0.6982758620689655,19.33333333333333,0.3930432498455047,0.9979410767555236,2,2,2,2
335,3,148,0.0067567567567567,44.34,0.6511627906976745,21.5,0.3576031327247619,0.9924085140228271,1,1,1,1
336,5,203,0.0,54.32,0.6026200873362445,19.08333333333333,0.4058573842048645,0.9977881908416748,2,2,2,2
337,2,118,0.0,83.56,0.5971223021582733,15.444444444444445,0.2635895609855652,-0.9995704293251038,1,2,1,1
338,1,137,0.0948905109489051,81.43,0.6172839506172839,18.0,0.3300396502017975,-0.9997543692588806,1,1,0,1
339,5,97,0.0,59.3,0.7297297297297297,13.875,0.441789835691452,0.9971479773521424,2,2,2,2
340,4,85,0.1176470588235294,20.38,0.6804123711340206,19.4,0.4444563686847687,0.9998134970664978,1,1,2,1
341,5,128,0.0,35.98,0.6689655172413793,20.714285714285715,0.4186817407608032,-0.5389285087585449,2,2,2,2
342,4,90,0.0111111111111111,57.1,0.7835051546391752,24.25,0.0,0.9390278458595276,2,1,2,1
343,2,115,0.1043478260869565,71.75,0.6029411764705882,19.428571428571427,0.3470704853534698,-0.9996626377105712,2,1,1,1
344,2,151,0.1920529801324503,62.88,0.5967741935483871,20.666666666666668,0.257144421339035,-0.9878934025764464,1,1,1,1
345,3,100,0.0,37.6,0.7350427350427351,19.5,0.2735048830509186,0.984350323677063,2,2,2,2
346,3,76,0.4342105263157895,35.27,0.7415730337078652,22.25,0.3652010858058929,-0.9985355138778688,2,1,1,1
347,3,131,0.0,60.95,0.6598639455782312,21.0,0.307774007320404,-0.9975548386573792,2,2,2,1
348,5,119,0.0,101.7,0.6028368794326241,14.1,0.2619371116161346,0.962769091129303,2,2,2,2
349,3,122,0.0,70.73,0.6712328767123288,20.857142857142858,0.3219754695892334,0.856290876865387,2,1,1,1
350,4,152,0.2302631578947368,45.86,0.6705882352941176,18.88888888888889,0.3501943945884704,-0.9930779337882996,2,2,2,2
351,4,104,0.0096153846153846,70.84,0.7033898305084746,19.666666666666668,0.3359793722629547,0.979842483997345,2,2,2,2
352,4,118,0.0,73.37,0.6739130434782609,17.25,0.4082269966602325,0.9991515874862672,2,1,2,1
353,2,169,0.0236686390532544,-91.61,0.6473988439306358,173.0,0.0,-0.990835428237915,2,1,0,1
354,3,152,0.006578947368421,-91.27,0.7307692307692307,156.0,0.0,0.8252217173576355,2,2,2,1
355,3,93,0.2795698924731182,30.91,0.7058823529411765,25.5,0.3942022323608398,0.9743116497993468,2,1,1,1
356,4,103,0.0,28.64,0.7017543859649122,19.0,0.5118104815483093,0.99928218126297,2,2,2,2
357,5,138,0.0,39.03,0.6305732484076433,17.444444444444443,0.2830117344856262,0.9175021052360536,2,2,2,2
358,3,151,0.2516556291390728,45.96,0.6333333333333333,20.0,0.2241759002208709,-0.6845411062240601,1,1,2,1
359,5,118,0.0169491525423728,-22.92,0.75,120.0,0.0,0.7659385204315186,1,1,2,1
360,3,109,0.0825688073394495,19.16,0.753968253968254,21.0,0.3676276803016662,-0.9785086512565612,2,1,2,1
361,4,131,0.0610687022900763,-61.5,0.696969696969697,132.0,0.0,0.6499219536781311,2,1,2,1
362,3,136,0.0,83.05,0.5974025974025974,15.4,0.4008725881576538,0.9949453473091124,2,1,1,1
363,4,82,0.0,46.37,0.776595744680851,18.8,0.432829886674881,0.9903102517127992,2,2,2,2
364,3,109,0.0275229357798165,-6.34,0.652542372881356,118.0,0.0,-0.9656689763069152,1,1,1,1
365,2,26,0.0384615384615384,2.79,0.8571428571428571,28.0,0.0,0.9946900606155396,1,1,2,1
366,4,62,0.0,50.43,0.7183098591549296,14.2,0.4648547768592834,0.9699757099151612,2,2,2,2
367,3,97,0.0103092783505154,43.32,0.7314814814814815,21.6,0.3192099630832672,-0.999751627445221,2,2,2,2
368,3,155,0.0064516129032258,68.7,0.6089385474860335,22.375,0.2975206077098846,-0.9993993043899536,2,2,2,2
369,3,96,0.21875,71.95,0.6991150442477876,18.83333333333333,0.3157691955566406,-0.9985750913619996,1,1,1,1
370,4,145,0.0,33.54,0.7100591715976331,24.142857142857142,0.4162653386592865,0.9996522665023804,1,2,2,2
371,4,114,0.0789473684210526,77.57,0.6567164179104478,22.33333333333333,0.4084413051605224,0.991195559501648,1,1,2,1
372,5,110,0.009090909090909,81.02,0.6451612903225806,17.714285714285715,0.3401205837726593,-0.9979477524757384,2,1,2,1
373,3,143,0.0,78.69,0.6449704142011834,21.125,0.4074049592018127,-0.8954171538352966,2,2,2,2
374,2,114,0.0,48.5,0.7209302325581395,16.125,0.2737519741058349,0.9939836859703064,2,1,1,1
375,5,82,0.2317073170731707,71.75,0.7613636363636364,17.6,0.3169865012168884,-0.938955545425415,1,1,2,1
376,5,135,0.0,26.51,0.6405228758169934,21.857142857142858,0.4741309583187103,0.9964313507080078,2,2,2,2
377,5,121,0.0991735537190082,89.99,0.7037037037037037,16.875,0.2750492990016937,0.9520323872566224,2,1,2,1
378,2,47,0.0,76.42,0.6923076923076923,16.25,0.3207909166812897,0.9980721473693848,1,1,0,1
379,3,150,0.0,86.23,0.5588235294117647,21.25,0.3932476043701172,-0.9988023042678832,2,1,1,1
380,4,86,0.0,-32.74,0.813953488372093,86.0,0.0,0.998340368270874,2,2,1,1
381,3,140,0.0,70.63,0.6242424242424243,20.625,0.251765489578247,0.5073830485343933,2,1,2,1
382,2,130,0.0,44.14,0.6687898089171974,22.428571428571427,0.4770792722702026,0.7482379674911499,2,1,1,1
383,3,156,0.0833333333333333,68.6,0.5872093023255814,21.5,0.3044592440128326,0.9789041876792908,1,1,2,1
384,4,121,0.0,-17.51,0.6363636363636364,121.0,0.0,0.950565755367279,1,1,2,1
385,3,103,0.0,67.49,0.6611570247933884,24.2,0.3725473880767822,-0.6723326444625854,2,1,1,1
386,1,151,0.0066225165562913,50.03,0.6923076923076923,42.25,0.0,-0.6267005205154419,1,1,0,1
387,5,114,0.0,-44.24,0.7894736842105263,114.0,0.0,0.9598255157470704,2,2,2,2
388,3,92,0.0217391304347826,48.13,0.81,25.0,0.2913396656513214,0.9910805821418762,1,1,1,1
389,3,105,0.0,36.79,0.6949152542372882,19.666666666666668,0.4952163696289062,0.9997814297676086,1,1,2,1
390,2,104,0.0,62.38,0.6949152542372882,19.666666666666668,0.370329201221466,0.9997207522392272,2,2,1,1
391,3,98,0.0,26.2,0.7130434782608696,23.0,0.4219832718372345,0.9995813965797424,2,1,2,1
392,3,121,0.0,87.76,0.625,19.428571428571427,0.4749157428741455,0.9995256662368774,1,1,1,1
393,2,97,0.0,80.41,0.628099173553719,20.166666666666668,0.3914330601692199,-0.9997389912605286,1,1,1,1
394,3,107,0.0,69.65,0.6949152542372882,29.5,0.2607531249523163,0.9971509575843812,1,1,2,1
395,4,177,0.0847457627118644,45.05,0.6435643564356436,20.2,0.3980368077754974,0.7845471501350403,2,2,2,2
396,3,88,0.1136363636363636,39.63,0.7115384615384616,17.333333333333332,0.4809579849243164,0.9997616410255432,2,1,1,1
397,3,95,0.1052631578947368,30.06,0.7102803738317757,17.833333333333332,0.436314195394516,0.9994354844093324,2,1,2,1
398,3,123,0.073170731707317,33.75,0.664179104477612,22.33333333333333,0.5193482637405396,0.9992740750312804,1,1,2,1
