,score,response_length,grammer_error,readability,type_token_ratio,mean_sentence_length,coherence,sentiment,Clarity of the Challenge,Impact Explanation,Lesson Learned,Depth of Reflection
399,5,144,0.0,36.28,0.660377358490566,19.875,0.4380643665790558,0.9886924028396606,2,2,2,2
400,2,129,0.0,44.34,0.6986301369863014,20.857142857142858,0.3500304222106933,-0.9196020364761353,2,1,1,1
401,4,160,0.0875,70.33,0.6344086021505376,20.666666666666668,0.3253478705883026,-0.8210651278495789,2,2,2,2
402,4,163,0.0,46.47,0.5769230769230769,18.2,0.4365347921848297,-0.9836720824241638,2,2,2,2
403,3,81,0.0,88.87,0.6938775510204082,19.6,0.3176650702953338,-0.9951878786087036,1,1,1,1
404,4,131,0.0,44.03,0.6148648648648649,21.142857142857142,0.3651437759399414,0.9986026883125304,2,1,1,1
405,5,112,0.0,46.78,0.6984126984126984,18.0,0.4722883403301239,0.9988287091255188,2,2,2,2
406,5,178,0.1123595505617977,82.95,0.5658536585365853,15.76923076923077,0.3270117938518524,-0.8854489922523499,2,1,2,1
407,3,138,0.0217391304347826,-77.06,0.6857142857142857,140.0,0.0,0.999415636062622,2,1,1,1
408,3,86,0.0,37.1,0.7319587628865979,19.4,0.4583528041839599,-0.9987788796424866,2,2,2,2
409,3,175,0.0742857142857142,66.17,0.6138613861386139,25.25,0.4518968462944031,-0.6228505969047546,2,2,2,2
410,5,118,0.1016949152542373,47.99,0.7246376811594203,17.25,0.2556226551532745,0.9484719038009644,2,2,2,2
411,4,166,0.0,52.8,0.671957671957672,21.0,0.4331517517566681,0.856563150882721,2,2,0,1
412,5,196,0.0,40.89,0.6372093023255814,23.88888888888889,0.4007506072521209,0.9951003193855286,2,2,2,2
413,3,130,0.0076923076923076,32.73,0.6986301369863014,24.33333333333333,0.4640529751777649,0.9766895771026612,2,1,1,1
414,3,126,0.0,-56.42,0.7380952380952381,126.0,0.0,0.9950297474861144,1,1,2,1
415,2,114,0.0,52.19,0.6870229007633588,21.83333333333333,0.4016229510307312,0.9031067490577698,2,1,1,1
416,4,207,0.2028985507246377,62.38,0.5611814345991561,19.75,0.3703930675983429,0.9202123284339904,1,1,2,2
417,4,106,0.0471698113207547,-36.12,0.839622641509434,106.0,0.0,-0.9982048273086548,1,1,1,1
418,3,107,0.0,28.03,0.7540983606557377,20.33333333333333,0.4853784441947937,0.9919608235359192,2,1,2,1
419,2,166,0.0,73.07,0.634020618556701,17.636363636363637,0.3020049035549164,-0.9995482563972472,2,1,0,1
420,3,99,0.101010101010101,46.27,0.6936936936936937,18.5,0.4573096334934234,0.9987218976020812,2,1,2,1
421,1,131,0.0,69.41,0.6645161290322581,22.142857142857142,0.2806237637996673,-0.9993619322776794,2,2,0,1
422,4,206,0.0,44.03,0.5757575757575758,21.0,0.4492272734642029,0.9860970377922058,2,2,2,2
423,3,77,0.2467532467532467,68.81,0.7951807228915663,20.75,0.2828068137168884,0.9772344827651978,2,1,2,1
424,2,32,0.0,38.32,0.8918918918918919,18.5,0.2740504145622253,-0.9341649413108826,1,0,1,1
425,3,149,0.0067114093959731,-88.23,0.7272727272727273,154.0,0.0,0.6760172247886658,1,1,2,1
426,5,115,0.2260869565217391,63.09,0.6821705426356589,18.428571428571427,0.3011080324649811,-0.932691752910614,2,2,2,2
427,4,123,0.089430894308943,36.69,0.6906474820143885,19.857142857142858,0.3596638441085815,0.9986302852630616,2,2,2,2
428,3,123,0.008130081300813,45.35,0.6956521739130435,19.714285714285715,0.4071618616580963,0.9995338916778564,1,1,2,1
429,4,155,0.0,62.48,0.6686046511627907,19.11111111111111,0.3791874051094055,0.8892584443092346,2,2,2,2
430,4,136,0.2352941176470588,54.22,0.6623376623376623,19.25,0.4761068224906921,-0.945133090019226,2,1,2,1
431,4,120,0.0,-33.41,0.6942148760330579,121.0,0.0,-0.9857038855552672,2,2,2,1
432,5,181,0.1602209944751381,78.48,0.6161137440758294,21.1,0.1593072116374969,0.6029577255249023,1,1,2,1
433,4,152,0.2763157894736842,28.94,0.6783625730994152,19.0,0.4290460050106048,-0.974929690361023,2,2,2,2
434,4,88,0.0,62.07,0.6274509803921569,20.4,0.4022991061210632,-0.9639785885810852,2,2,1,1
435,3,134,0.0074626865671641,-73.0,0.7111111111111111,135.0,0.0,0.9178429245948792,1,1,2,1
436,2,87,0.0,45.35,0.6826923076923077,20.8,0.3520423769950866,0.8465318083763123,2,1,0,1
437,2,142,0.0,50.87,0.6172839506172839,23.142857142857142,0.3238342702388763,-0.999464213848114,2,2,1,1
438,4,145,0.0137931034482758,42.04,0.6862745098039216,30.6,0.5002572536468506,0.9925228953361512,2,2,2,2
439,5,96,0.0,63.7,0.6637168141592921,18.83333333333333,0.4756340980529785,0.9981837868690492,2,2,2,2
440,3,202,0.2673267326732673,54.32,0.6077586206896551,19.33333333333333,0.3894350826740265,-0.993401825428009,2,1,1,1
441,3,94,0.3191489361702128,47.08,0.6981132075471698,17.666666666666668,0.4361967444419861,0.9967079162597656,2,1,2,1
442,4,80,0.325,32.6,0.7191011235955056,14.833333333333334,0.3618477880954742,-0.9888401627540588,2,1,1,1
443,3,165,0.0121212121212121,46.37,0.656084656084656,18.9,0.418395459651947,0.9975224137306212,2,2,2,2
444,5,88,0.0,56.55,0.7171717171717171,16.5,0.3323774337768554,0.9983025789260864,2,2,2,2
445,3,61,0.0983606557377049,47.49,0.8142857142857143,17.5,0.3955415487289428,-0.9983320832252502,2,1,0,1
446,4,89,0.0112359550561797,14.98,0.7333333333333333,90.0,0.0,-0.9700496196746826,1,1,1,1
447,5,67,0.0,32.49,0.7733333333333333,15.0,0.3621469140052795,-0.9978418350219728,2,1,2,1
448,3,92,0.3478260869565217,38.82,0.7358490566037735,17.666666666666668,0.3791508674621582,-0.5232482552528381,1,1,1,1
449,3,125,0.072,-21.57,0.6796875,128.0,0.0,0.9973875880241394,1,1,2,1
450,3,134,0.0,77.47,0.6558441558441559,22.0,0.3692366778850555,0.9407751560211182,2,1,2,1
451,3,74,0.4189189189189189,35.78,0.7710843373493976,20.75,0.3592513799667358,-0.9965732097625732,1,1,1,1
452,4,106,0.0283018867924528,-36.12,0.7798165137614679,109.0,0.0,-0.999580442905426,2,1,2,1
453,3,97,0.0,43.32,0.7669902912621359,20.6,0.5025906562805176,0.9914807081222534,1,1,2,1
454,1,153,0.0,60.55,0.5965909090909091,22.0,0.2382618486881256,0.9925754070281982,1,1,1,1
455,3,120,0.0083333333333333,62.58,0.6689655172413793,20.714285714285715,0.4207850694656372,0.8107606172561646,2,1,2,2
456,3,100,0.0,56.96,0.717948717948718,16.714285714285715,0.4188617169857025,0.9796271324157716,2,2,2,2
457,4,139,0.0071942446043165,68.1,0.6688311688311688,22.0,0.2559144198894501,0.9956092238426208,2,1,2,2
458,4,182,0.0,-121.72,0.6951871657754011,187.0,0.0,0.993317484855652,2,2,2,2
459,2,156,0.0256410256410256,-68.94,0.7012195121951219,164.0,0.0,-0.9902312159538268,1,1,1,1
460,3,88,0.0909090909090909,70.53,0.711340206185567,19.4,0.4080790281295776,-0.99443781375885,2,1,1,1
461,2,46,0.0,16.33,0.8125,48.0,0.0,0.9991563558578492,1,1,2,1
462,5,125,0.0,38.72,0.6713286713286714,17.875,0.4097276329994201,0.9951183795928956,2,2,2,2
463,3,125,0.088,70.23,0.7050359712230215,19.857142857142858,0.3821987211704254,0.99831223487854,1,2,2,2
464,3,100,0.33,-64.89,0.7980769230769231,104.0,0.0,-0.9984878301620485,1,1,2,1
465,2,77,0.1428571428571428,51.89,0.7582417582417582,22.75,0.4218121767044067,0.9947845339775084,1,1,1,1
466,3,124,0.0967741935483871,78.89,0.60431654676259,19.857142857142858,0.3191785812377929,-0.9987571239471436,2,1,1,1
467,4,122,0.0,19.97,0.6714285714285714,20.0,0.4581104815006256,0.5047001242637634,2,2,2,2
468,3,108,0.0,-46.61,0.7431192660550459,109.0,0.0,-0.9995346069335938,2,1,2,1
469,2,86,0.127906976744186,45.56,0.71875,19.2,0.5082185864448547,0.9994032382965088,1,1,1,1
470,2,78,0.0,51.68,0.7613636363636364,22.0,0.4460949897766113,0.9990410208702089,2,1,1,1
471,3,76,0.0921052631578947,52.19,0.7674418604651163,21.5,0.3325776755809784,-0.5941256880760193,2,1,1,1
472,2,89,0.0,33.2,0.7425742574257426,14.428571428571429,0.3957976698875427,0.9997400641441344,1,1,1,1
473,3,106,0.0,53.51,0.7203389830508474,19.666666666666668,0.4581972658634186,0.9991682767868042,2,2,1,1
474,1,68,0.0294117647058823,45.46,0.7619047619047619,21.0,0.4131095707416534,-0.9995508790016174,1,0,0,1
475,5,135,0.0,-90.94,0.7664233576642335,137.0,0.0,0.9988778233528136,2,2,2,2
476,3,165,0.103030303030303,42.11,0.6290322580645161,23.25,0.3543999195098877,0.9858651161193848,2,1,2,1
477,4,148,0.0878378378378378,35.78,0.6766467065868264,20.875,0.3879735469818115,-0.9888583421707152,2,1,2,2
478,3,164,0.1158536585365853,42.21,0.6470588235294118,23.375,0.5404931902885437,-0.9699594378471376,2,2,2,2
479,3,119,0.1092436974789916,-23.94,0.6033057851239669,121.0,0.0,0.9979767203330994,1,1,2,1
480,5,85,0.0,40.14,0.7575757575757576,16.5,0.331256240606308,0.998247504234314,2,2,2,2
481,4,102,0.0,42.31,0.7130434782608696,23.0,0.497399240732193,0.753733217716217,2,2,2,2
482,1,60,0.0,73.17,0.7272727272727273,19.25,0.3097412586212158,-0.999578893184662,1,1,1,1
483,5,142,0.0,36.49,0.656441717791411,20.375,0.388240247964859,0.5482306480407715,2,2,2,2
484,2,92,0.3260869565217391,78.18,0.616822429906542,21.4,0.3491683304309845,0.9054425954818726,1,1,1,1
485,5,137,0.0,73.71,0.6143790849673203,25.5,0.3267300724983215,-0.9696581959724426,2,2,2,2
486,4,174,0.0172413793103448,-88.22,0.5942857142857143,175.0,0.0,0.991105020046234,1,1,2,2
487,2,113,0.0,75.61,0.6524822695035462,15.666666666666666,0.3597965836524963,-0.9997617602348328,1,1,0,1
488,4,147,0.0,-28.52,0.7019867549668874,75.5,0.0,-0.9918305277824402,2,2,2,2
489,4,96,0.0520833333333333,55.78,0.7087378640776699,25.75,0.442305326461792,0.9979228377342224,2,1,2,1
490,3,147,0.1904761904761904,46.61,0.6257668711656442,27.166666666666668,0.5211734771728516,0.6402861475944519,2,2,1,1
491,3,125,0.008,-72.33,0.78125,128.0,0.0,-0.997266411781311,2,2,2,2
492,2,81,0.0864197530864197,55.03,0.6842105263157895,19.0,0.3341003060340881,-0.9997581839561462,2,1,0,1
493,3,128,0.2578125,52.9,0.6875,20.571428571428573,0.3343512117862701,-0.9979267120361328,2,1,1,1
494,4,140,0.0,47.18,0.6358024691358025,18.0,0.341129720211029,-0.9820722937583924,2,2,2,2
495,4,152,0.0,88.16,0.5666666666666667,20.0,0.2488386780023574,0.7541499733924866,2,1,2,1
496,3,141,0.0141843971631205,-54.73,0.7342657342657343,143.0,0.0,0.9316407442092896,1,1,1,1
497,3,99,0.0303030303030303,-4.65,0.7358490566037735,106.0,0.0,-0.9989249110221864,2,1,0,1
498,3,137,0.0,37.2,0.673202614379085,19.125,0.3731781542301178,0.9719003438949584,2,1,2,2
499,3,157,0.0573248407643312,-87.89,0.6708074534161491,161.0,0.0,0.9892482161521912,2,2,2,1
500,4,139,0.0,59.74,0.6535947712418301,21.857142857142858,0.3283607959747314,-0.9021236896514891,2,2,2,2
501,3,122,0.0,36.89,0.6842105263157895,19.0,0.3864854872226715,0.9997410178184508,1,1,0,1
502,5,172,0.0755813953488372,28.64,0.6666666666666666,19.5,0.4000245630741119,0.8266907334327698,2,2,2,2
503,4,76,0.0,18.35,0.7380952380952381,21.0,0.442102700471878,0.9971200227737428,2,2,2,2
504,4,86,0.0348837209302325,-32.74,0.7752808988764045,89.0,0.0,0.9919400811195374,2,1,2,1
505,5,169,0.0,37.4,0.6421052631578947,19.0,0.3540034592151642,-0.9740883111953736,2,2,2,2
506,3,163,0.0858895705521472,70.02,0.5597826086956522,20.444444444444443,0.3308826684951782,-0.9979825019836426,2,2,2,2
507,3,140,0.2571428571428571,38.92,0.6687898089171974,17.444444444444443,0.4498690068721771,-0.9918875098228456,2,1,1,1
508,3,93,0.0,44.14,0.696078431372549,20.4,0.4351181089878082,0.9984074234962464,2,2,2,2
509,3,135,0.0814814814814814,45.86,0.6346153846153846,19.5,0.4144805371761322,0.8416593074798584,2,2,2,2
510,3,58,0.4482758620689655,14.46,0.7272727272727273,16.5,0.3240213096141815,-0.9947393536567688,2,1,1,1
511,2,89,0.0786516853932584,44.95,0.77,20.0,0.4956586062908172,-0.9964309930801392,2,1,1,1
512,2,111,0.081081081081081,80.72,0.6615384615384615,18.571428571428573,0.2433346211910247,0.7827780842781067,1,1,1,1
513,3,142,0.0,82.44,0.6097560975609756,16.4,0.3010904192924499,0.9757518768310548,2,2,2,2
514,4,85,0.0,20.38,0.75,19.2,0.4817243218421936,0.9996132254600524,2,2,2,2
515,5,172,0.0,49.62,0.5918367346938775,16.333333333333332,0.4314555525779724,0.9910122156143188,2,2,2,2
516,2,137,0.0,82.95,0.5857988165680473,16.9,0.2718621790409088,-0.9985324144363404,1,1,1,1
517,3,68,0.0147058823529411,74.22,0.7297297297297297,24.666666666666668,0.438506007194519,0.9995649456977844,1,1,1,1
518,2,120,0.0,62.58,0.6617647058823529,19.428571428571427,0.3235412538051605,-0.999502420425415,2,1,0,1
519,2,70,0.0285714285714285,35.95,0.8783783783783784,37.0,0.0,0.9702084064483644,1,1,1,1
520,4,105,0.2,53.51,0.7094017094017094,19.5,0.4099650382995605,0.9713266491889954,2,1,2,1
521,3,122,0.0,72.87,0.708029197080292,17.125,0.3683913946151733,0.9986379742622375,2,2,2,2
522,5,140,0.0,45.25,0.6496815286624203,19.625,0.4401837885379791,0.998785436153412,2,2,2,2
523,3,102,0.0,48.2,0.6890756302521008,17.0,0.4586101770401001,0.8326476812362671,2,1,2,1
524,3,148,0.0,75.44,0.6047904191616766,23.857142857142858,0.4898111224174499,0.7359158396720886,2,2,1,1
525,3,152,0.006578947368421,-22.59,0.7088607594936709,79.0,0.0,-0.9873753786087036,2,1,2,1
526,3,155,0.0,55.74,0.651685393258427,17.8,0.3644443154335022,0.9997732043266296,1,1,1,1
527,2,152,0.0,79.7,0.5697674418604651,19.11111111111111,0.3096030950546264,0.9367451667785645,2,1,0,1
528,2,93,0.0,72.66,0.7115384615384616,17.333333333333332,0.4242400527000427,0.99944406747818,2,1,1,1
529,3,175,0.0,77.16,0.6127450980392157,22.666666666666668,0.3737075626850128,-0.9899168610572816,2,2,2,2
530,2,129,0.0,63.59,0.6710526315789473,19.0,0.3522396385669708,-0.9735978841781616,2,1,1,1
531,4,71,0.0,-25.98,0.7746478873239436,71.0,0.0,0.9993451237678528,1,1,1,1
532,3,152,0.1973684210526315,60.65,0.650887573964497,21.125,0.332314133644104,-0.9994955062866212,1,1,1,1
533,3,114,0.0175438596491228,-35.78,0.7272727272727273,121.0,0.0,-0.532599151134491,1,1,1,1
534,2,112,0.0,46.78,0.725925925925926,19.285714285714285,0.2830116748809814,-0.9995911717414856,2,1,1,1
535,4,93,0.1720430107526881,77.98,0.7184466019417476,20.6,0.196659043431282,-0.6156702041625977,1,1,1,1
536,3,174,0.2471264367816092,51.89,0.6528497409326425,21.444444444444443,0.2812598049640655,-0.9873514771461488,1,1,1,1
537,2,73,0.0,73.58,0.725,16.0,0.3733439445495605,0.9991081357002258,1,1,1,1
538,4,189,0.0052910052910052,79.4,0.5852534562211982,19.727272727272727,0.3937722444534302,0.9846383929252625,2,2,2,2
539,3,170,0.0,45.76,0.5925925925925926,18.9,0.2993859946727752,0.996797740459442,2,2,2,2
540,4,69,0.0,20.08,0.75,20.0,0.3560647070407867,0.9992302656173706,1,1,2,1
541,3,48,0.0416666666666666,30.2,0.9230769230769232,26.0,0.5366886854171753,0.9697027802467346,1,1,1,1
542,3,124,0.0,42.0,0.6808510638297872,23.5,0.3948411345481872,0.9900131225585938,2,2,2,2
543,4,130,0.1153846153846153,46.47,0.6778523489932886,18.625,0.4967608451843261,0.995187759399414,2,2,2,2
544,4,115,0.0,43.53,0.6640625,21.33333333333333,0.3987322449684143,0.991027295589447,2,1,1,1
545,3,145,0.0896551724137931,80.51,0.6196319018404908,18.11111111111111,0.4007591307163238,0.7041625380516052,1,1,2,1
546,3,81,0.0,63.49,0.7333333333333333,18.0,0.3815532922744751,0.8406554460525513,2,1,1,1
547,3,112,0.2678571428571428,88.97,0.6240601503759399,19.0,0.3066747486591339,-0.9607676863670348,1,1,1,1
548,2,116,0.0603448275862069,64.85,0.6985294117647058,27.2,0.3949168622493744,-0.5031450986862183,1,1,1,1
549,3,96,0.0,38.32,0.6902654867256637,18.83333333333333,0.4323108792304992,0.9987732768058776,2,1,2,1
550,2,52,0.0,1.78,0.8490566037735849,53.0,0.0,-0.8546163439750671,1,1,1,1
551,4,146,0.0,44.44,0.6748466257668712,20.375,0.3975166380405426,0.9991711378097534,2,2,2,2
552,4,122,0.081967213114754,38.25,0.696969696969697,26.4,0.3761519193649292,-0.8808044195175171,2,2,2,2
553,3,201,0.0597014925373134,35.98,0.5877192982456141,20.727272727272727,0.4553879797458648,-0.9995689988136292,2,2,1,1
554,5,103,0.0,54.02,0.7297297297297297,18.5,0.5559198260307312,0.999531626701355,2,1,2,1
555,2,99,0.0,54.76,0.717948717948718,29.25,0.2600059807300567,-0.9983470439910888,1,1,1,1
556,5,139,0.0215827338129496,-60.14,0.6756756756756757,148.0,0.0,-0.8142520785331726,2,2,2,2
557,4,88,0.0,36.69,0.7216494845360825,19.4,0.3762459456920624,0.9900184869766236,2,2,2,2
558,3,113,0.0265486725663716,-43.23,0.7521367521367521,117.0,0.0,-0.9957273006439208,1,1,2,1
559,3,115,0.2869565217391304,63.29,0.6766917293233082,19.0,0.3411124050617218,-0.7562723755836487,2,1,1,1
560,2,20,0.0,25.8,0.9,20.0,0.0,0.9954492449760436,1,1,1,1
561,2,159,0.1257861635220125,83.36,0.6243386243386243,17.181818181818183,0.2137298583984375,0.9909654855728148,1,1,1,1
562,4,162,0.1049382716049382,38.11,0.6612021857923497,18.3,0.4543553292751312,0.9903427362442015,2,2,2,2
563,5,114,0.1052631578947368,38.01,0.6984126984126984,18.0,0.3699944019317627,-0.991557240486145,2,2,2,2
564,3,58,0.0862068965517241,60.35,0.6865671641791045,22.33333333333333,0.4173201322555542,-0.999559223651886,1,1,1,1
565,2,155,0.0,74.42,0.6067415730337079,25.428571428571427,0.222604751586914,-0.9973130822181702,2,2,1,1
566,2,154,0.2337662337662337,51.89,0.672316384180791,25.285714285714285,0.267523854970932,-0.999321460723877,2,1,1,1
567,2,44,0.25,75.03,0.8,22.5,0.3707906305789947,-0.9776608943939208,1,1,1,1
568,5,143,0.0559440559440559,-82.14,0.6783216783216783,143.0,0.0,0.9874260425567628,2,2,2,2
569,3,157,0.1019108280254777,34.66,0.6363636363636364,22.0,0.5323023796081543,0.999721109867096,1,1,2,1
570,4,114,0.0087719298245614,-52.7,0.8017241379310345,116.0,0.0,0.9997574687004088,2,1,2,1
571,2,117,0.0,73.51,0.7076923076923077,26.0,0.3307430744171142,0.9995880722999572,2,2,2,2
572,3,55,0.0,32.09,0.796875,16.0,0.3782830536365509,0.9989126920700072,2,1,2,1
573,3,68,0.0147058823529411,27.84,0.8529411764705882,68.0,0.0,0.9991230368614196,1,1,1,1
574,3,139,0.0863309352517985,53.81,0.6234567901234568,20.25,0.4456092417240143,0.983096480369568,2,2,2,2
575,5,112,0.3214285714285714,27.11,0.6666666666666666,20.5,0.3361457884311676,0.9588823914527892,2,2,2,2
576,3,148,0.1891891891891892,21.75,0.6510067114093959,74.5,0.0,-0.6521217823028564,1,1,1,1
577,3,161,0.0745341614906832,36.39,0.6222222222222222,20.0,0.4537123143672943,-0.9987414479255676,2,2,1,1
578,4,61,0.0,64.41,0.7536231884057971,17.25,0.3359329998493194,0.9974199533462524,2,2,2,2
579,4,87,0.0,36.89,0.7422680412371134,19.4,0.4066513478755951,0.9968032836914062,2,1,2,1
580,3,233,0.0,77.16,0.5854545454545454,22.916666666666668,0.339176207780838,0.9778621196746826,2,2,1,1
581,5,184,0.0,35.88,0.583732057416268,20.9,0.4621831476688385,0.979662835597992,2,2,2,2
582,3,47,0.0,78.85,0.75,10.4,0.3032121360301971,0.9957666397094728,1,1,1,1
583,3,146,0.2534246575342466,35.98,0.6369047619047619,21.0,0.462747186422348,-0.9880565404891968,2,1,1,1
584,4,119,0.1008403361344537,47.89,0.6940298507462687,16.75,0.4147772490978241,0.9989226460456848,2,2,2,2
585,3,115,0.0956521739130434,46.37,0.6717557251908397,18.714285714285715,0.4005769491195678,0.9868611693382264,1,1,2,1
586,4,185,0.0054054054054054,25.39,0.6213592233009708,22.88888888888889,0.3630358278751373,0.9981369972229004,2,2,2,2
587,4,117,0.1111111111111111,48.2,0.6884057971014492,17.25,0.3177042603492737,-0.9986785054206848,2,2,2,2
588,4,40,0.0,49.52,0.7608695652173914,15.333333333333334,0.4452036619186401,0.998029887676239,2,1,0,1
589,4,70,0.4857142857142857,34.22,0.7073170731707317,13.666666666666666,0.3553585410118103,-0.9940793514251708,2,1,1,1
590,3,150,0.0,46.06,0.6705882352941176,18.88888888888889,0.4052318334579468,0.9939961433410645,2,2,2,2
591,4,129,0.0,27.42,0.6827586206896552,20.714285714285715,0.3947101533412933,0.9281760454177856,2,1,2,2
592,3,120,0.2083333333333333,71.04,0.6716417910447762,19.142857142857142,0.2546116411685943,0.992680847644806,2,1,1,1
593,5,199,0.0753768844221105,44.64,0.5921052631578947,20.727272727272727,0.4126651585102081,0.9929205775260924,2,2,2,2
594,4,115,0.0,56.86,0.6343283582089553,16.75,0.2745389640331268,-0.9900959730148317,2,2,2,2
595,4,181,0.0883977900552486,65.46,0.63,25.0,0.3515647351741791,0.9854187965393066,2,2,2,2
596,4,192,0.0052083333333333,77.27,0.5801886792452831,21.2,0.344520092010498,0.9705165028572084,2,2,2,2
597,4,98,0.0,38.01,0.6727272727272727,18.33333333333333,0.5191043019294739,0.8835835456848145,2,2,2,2
598,5,108,0.0,32.39,0.7380952380952381,15.75,0.4008700549602508,-0.7033658027648926,2,2,2,2
599,2,218,0.0,68.3,0.5590551181102362,23.09090909090909,0.4478071630001068,0.8581746220588684,2,1,2,1
