,score,response_length,grammer_error,readability,type_token_ratio,mean_sentence_length,coherence,sentiment,Clarity of the Challenge,Impact Explanation,Lesson Learned,Depth of Reflection
802,3,122,0.0,42.41,0.6691176470588235,22.666666666666668,0.4389573931694031,-0.9977248311042786,2,2,2,2
803,2,103,0.0,54.02,0.6916666666666667,20.0,0.3336452543735504,0.9850695729255676,2,1,1,1
804,4,135,0.037037037037037,-48.64,0.6666666666666666,138.0,0.0,0.8919969797134399,1,1,2,1
805,5,155,0.1870967741935484,47.28,0.6536312849162011,17.9,0.3031775653362274,0.9934820532798768,2,2,2,2
806,3,143,0.0,36.39,0.639751552795031,20.125,0.4875596165657043,0.998301088809967,2,1,2,1
807,5,112,0.4821428571428571,29.86,0.7,18.571428571428573,0.3299954831600189,-0.9912179112434388,2,1,2,1
808,3,136,0.0,37.3,0.6733333333333333,18.75,0.4987111389636993,0.9996023774147034,2,2,2,2
809,3,163,0.0061349693251533,-93.98,0.7559523809523809,168.0,0.0,-0.7266249060630798,2,1,1,1
810,2,139,0.079136690647482,-44.24,0.6736111111111112,144.0,0.0,-0.9986916184425354,2,1,0,1
811,3,77,0.0,72.76,0.6931818181818182,17.6,0.4038723707199096,-0.9983806610107422,2,1,1,1
812,3,45,0.4,26.17,0.9591836734693876,12.25,0.2943019866943359,-0.99443382024765,2,1,2,1
813,3,45,0.0,22.41,0.7777777777777778,18.0,0.4086262881755829,0.994780957698822,2,1,2,1
814,4,143,0.0769230769230769,36.39,0.6477987421383647,19.875,0.4795404970645904,0.9973854422569276,2,2,2,2
815,2,117,0.0,54.52,0.6742424242424242,18.857142857142858,0.4443473815917969,0.9996944665908812,1,1,2,1
816,4,174,0.0172413793103448,81.83,0.5566502463054187,16.916666666666668,0.4103922843933105,-0.9946405291557312,2,1,1,1
817,4,213,0.0,82.44,0.551440329218107,16.2,0.4059611558914184,0.8136112689971924,2,2,2,2
818,4,214,0.116822429906542,70.33,0.5686274509803921,21.25,0.3311140537261963,0.660838782787323,2,2,2,2
819,2,107,0.1775700934579439,87.35,0.6721311475409836,20.33333333333333,0.2635785937309265,-0.8936026096343994,1,1,1,1
820,3,127,0.1102362204724409,58.42,0.6442953020134228,24.83333333333333,0.3565641045570373,0.9985265731811525,1,1,2,1
821,2,81,0.0,66.23,0.6822429906542056,17.833333333333332,0.2285281866788864,0.9718434810638428,1,1,0,1
822,2,119,0.0084033613445378,68.3,0.6717557251908397,21.83333333333333,0.4711770117282867,0.999679446220398,1,1,1,1
823,2,56,0.0,57.27,0.7464788732394366,17.75,0.2890858948230743,-0.9147931337356568,1,1,1,1
824,4,183,0.0327868852459016,-97.36,0.6421052631578947,190.0,0.0,0.9499005675315856,2,2,2,2
825,3,138,0.0,73.51,0.6025641025641025,26.0,0.3005949854850769,-0.9539240598678588,2,2,2,2
826,5,123,0.0,55.84,0.6805555555555556,18.0,0.36563840508461,0.9980212450027466,2,2,2,2
827,3,100,0.0,46.14,0.7572815533980582,34.333333333333336,0.7666904926300049,0.9982959628105164,1,1,1,1
828,4,118,0.0,56.45,0.6453900709219859,17.625,0.2807535231113434,-0.9908950328826904,2,1,2,2
829,3,126,0.0079365079365079,82.54,0.5985915492957746,15.77777777777778,0.3226284682750702,0.9992819428443908,1,1,2,1
830,4,175,0.0171428571428571,-89.24,0.6502732240437158,183.0,0.0,-0.989293098449707,1,1,2,1
831,3,169,0.0059171597633136,79.6,0.6091370558375635,19.7,0.3619924485683441,0.9883337020874025,2,2,2,2
832,3,134,0.0,69.01,0.6357615894039735,21.571428571428573,0.3882269561290741,0.9981718063354492,2,1,2,1
833,4,111,0.2342342342342342,40.48,0.7063492063492064,25.2,0.2929519116878509,0.9701537489891052,2,2,1,1
834,4,156,0.0,34.76,0.6742857142857143,21.875,0.3871208131313324,0.6115446090698242,2,2,2,2
835,5,181,0.0939226519337016,46.27,0.5841584158415841,18.363636363636363,0.4708398580551147,0.9984719157218932,2,2,2,2
836,5,198,0.0,71.65,0.6367713004484304,18.58333333333333,0.3407644927501678,0.9968661665916444,2,2,2,2
837,3,53,0.1132075471698113,41.06,0.7580645161290323,15.5,0.3486956655979156,0.9947513937950134,2,1,1,1
838,4,108,0.1203703703703703,81.22,0.6302521008403361,17.0,0.3514680564403534,-0.8973256945610046,2,1,1,1
839,4,173,0.0,70.84,0.5654450261780105,19.1,0.4109454751014709,-0.9992565512657166,2,2,2,2
840,2,147,0.3537414965986394,33.24,0.65,25.714285714285715,0.37436643242836,-0.5459829568862915,1,1,1,1
841,2,27,0.037037037037037,28.17,0.8846153846153846,26.0,0.0,0.9996731281280518,1,1,1,1
842,5,128,0.0,24.48,0.6853146853146853,23.83333333333333,0.4409618377685547,0.9995385408401488,2,2,2,2
843,2,137,0.0875912408759124,34.86,0.7115384615384616,22.285714285714285,0.5077789425849915,0.9972566962242126,1,1,2,1
844,3,87,0.0,40.89,0.7551020408163265,24.5,0.5922869443893433,0.9993042945861816,2,1,1,1
845,1,127,0.0078740157480314,75.61,0.6442953020134228,14.9,0.3213868141174316,0.9976434111595154,1,1,0,1
846,4,97,0.0,38.11,0.6728971962616822,17.833333333333332,0.4257152676582336,0.9984641075134276,2,1,2,1
847,1,55,0.0181818181818181,-43.58,0.9464285714285714,56.0,0.0,0.9997358918190002,1,1,1,1
848,5,170,0.0058823529411764,-40.19,0.7094972067039106,89.5,0.5846742391586304,0.993128538131714,2,1,2,1
849,4,117,0.0598290598290598,29.14,0.6461538461538462,18.571428571428573,0.4783688485622406,0.9979597330093384,2,2,2,2
850,3,124,0.0,-71.31,0.6774193548387096,124.0,0.0,0.9986976385116576,1,1,2,2
851,4,158,0.0949367088607595,48.54,0.6277777777777778,25.714285714285715,0.4662570357322693,-0.9963244795799256,2,2,2,2
852,3,36,0.4444444444444444,42.38,0.902439024390244,13.666666666666666,0.3046410381793976,-0.997696578502655,1,1,1,1
853,3,139,0.1079136690647482,85.12,0.6153846153846154,22.285714285714285,0.3390328884124756,-0.7524582743644714,2,1,1,1
854,5,131,0.0,35.57,0.673469387755102,21.0,0.3842248022556305,0.8364595174789429,2,2,2,2
855,5,140,0.0714285714285714,64.75,0.6298701298701299,25.666666666666668,0.3004104495048523,0.9985648989677428,2,2,2,2
856,4,150,0.0,37.6,0.611764705882353,18.88888888888889,0.461843729019165,0.998828947544098,2,2,2,2
857,1,97,0.0,93.03,0.5981308411214953,13.375,0.4308378100395202,0.9979946613311768,1,1,1,1
858,5,122,0.2868852459016393,47.38,0.65,17.5,0.2898335456848144,0.6929199695587158,2,1,1,1
859,4,95,0.0,-41.88,0.7578947368421053,95.0,0.0,0.999326229095459,2,2,2,2
860,4,136,0.0,81.53,0.643312101910828,17.444444444444443,0.5107079744338989,0.997056007385254,2,1,2,1
861,4,180,0.0944444444444444,76.56,0.6218905472636815,22.33333333333333,0.4155493974685669,0.9947773218154908,2,2,2,2
862,4,106,0.0188679245283018,-2.28,0.6636363636363637,110.0,0.0,0.9995720982551576,1,1,1,1
863,5,141,0.0,62.07,0.6728395061728395,20.25,0.3956146240234375,0.6739090085029602,2,2,2,2
864,2,136,0.0,47.69,0.6580645161290323,17.22222222222222,0.3600271940231323,0.99982088804245,1,2,1,1
865,2,122,0.1229508196721311,42.41,0.6153846153846154,23.83333333333333,0.3598200678825378,-0.9553391933441162,1,1,1,1
866,3,93,0.0,72.66,0.7403846153846154,17.333333333333332,0.3997675478458404,0.9990729093551636,1,1,2,1
867,3,64,0.203125,83.29,0.7777777777777778,24.0,0.4333454966545105,-0.9991551637649536,1,1,1,1
868,3,150,0.0266666666666666,-89.24,0.6923076923076923,156.0,0.0,0.8562091588973999,2,1,1,1
869,3,103,0.0097087378640776,-41.54,0.8095238095238095,105.0,0.0,-0.9987873435020448,1,1,1,1
870,5,213,0.0046948356807511,-127.81,0.6435185185185185,216.0,0.0,0.9914429783821106,2,2,2,2
871,5,151,0.086092715231788,37.5,0.6608187134502924,19.0,0.4960975646972656,0.9992231130599976,2,2,2,2
872,3,92,0.2826086956521739,39.03,0.7307692307692307,17.333333333333332,0.3868670463562011,-0.9874007105827332,2,2,1,1
873,2,152,0.2631578947368421,45.86,0.7176470588235294,18.88888888888889,0.3476788401603699,-0.9973176121711732,1,1,0,1
874,4,50,0.0,58.79,0.711864406779661,14.75,0.3827492892742157,0.9621785879135132,2,2,2,2
875,3,205,0.0,77.98,0.5851528384279476,20.818181818181817,0.3710257411003113,0.9977458119392396,2,2,2,2
876,2,75,0.08,20.73,0.7654320987654321,81.0,0.0,-0.999588429927826,2,1,1,1
877,3,49,0.0,29.55,0.8620689655172413,19.33333333333333,0.3605289161205292,0.9975333213806152,2,1,2,1
878,3,51,0.0,37.3,0.8596491228070176,19.0,0.3418194949626922,0.9701744914054872,2,1,2,1
879,2,129,0.0,83.76,0.5816993464052288,15.3,0.3239922225475311,-0.9992547631263732,1,1,1,1
880,4,122,0.0983606557377049,45.35,0.6159420289855072,19.714285714285715,0.4195415079593658,0.9982725381851196,2,2,2,2
881,5,136,0.0073529411764705,-14.48,0.676056338028169,71.0,0.5067729949951172,0.9555492401123048,2,2,2,2
882,5,107,0.3551401869158878,28.03,0.6890756302521008,19.83333333333333,0.456573337316513,0.7342783808708191,2,2,2,2
883,5,155,0.2258064516129032,26.4,0.632768361581921,22.125,0.433840274810791,0.9828013777732848,2,1,2,2
884,4,86,0.0,45.56,0.7157894736842105,19.0,0.4446418881416321,0.9859267473220824,2,1,2,1
885,5,101,0.2574257425742574,34.05,0.7079646017699115,22.6,0.3825151622295379,0.9800437688827516,2,2,2,2
886,3,111,0.3693693693693693,55.34,0.6692913385826772,18.142857142857142,0.4480195045471191,0.9831218123435974,1,1,2,1
887,2,115,0.3043478260869565,60.65,0.7007874015748031,21.166666666666668,0.3390129506587982,-0.9994766116142272,2,1,0,1
888,2,92,0.2608695652173913,52.8,0.6601941747572816,20.6,0.3925643563270569,-0.9745939373970032,1,1,1,1
889,4,114,0.0,-52.7,0.7107438016528925,121.0,0.0,0.9796133041381836,2,2,2,2
890,5,155,0.0,47.28,0.6306818181818182,17.6,0.3998999297618866,0.9922532439231871,2,2,2,2
891,4,89,0.0,28.03,0.74,20.0,0.3994640409946441,0.9589357376098632,2,2,2,2
892,4,166,0.1204819277108433,64.61,0.5916230366492147,17.363636363636363,0.3138922452926636,0.9987685084342957,2,2,2,2
893,2,108,0.0,81.22,0.6564885496183206,18.714285714285715,0.3841213285923004,-0.9534355401992798,1,1,0,1
894,5,133,0.0,35.27,0.6551724137931034,20.714285714285715,0.3968920707702636,0.9905943870544434,2,2,2,2
895,2,116,0.0,31.38,0.6940298507462687,16.75,0.4310283064842224,0.9997703433036804,1,1,2,1
896,4,119,0.0,45.76,0.6716417910447762,19.142857142857142,0.317147821187973,0.9222160577774048,2,2,2,2
897,5,125,0.008,33.42,0.6535433070866141,63.5,0.0,0.9970000386238098,1,1,2,1
898,4,119,0.0,90.19,0.6474820143884892,17.375,0.3491138815879822,-0.9782572984695436,2,1,1,1
899,4,78,0.0,51.68,0.7093023255813954,21.5,0.4506835043430328,0.9946405291557312,2,2,2,2
900,5,254,0.1929133858267716,77.06,0.5901060070671378,21.76923076923077,0.3323834240436554,-0.9898071885108948,2,2,2,2
901,5,202,0.0,35.88,0.6008771929824561,20.727272727272727,0.3808174133300781,0.9953250885009766,2,2,2,2
902,2,36,0.0277777777777777,26.48,0.9210526315789472,38.0,0.0,0.9982497096061708,1,1,1,1
903,5,265,0.0716981132075471,-180.59,0.6064981949458483,277.0,0.0,-0.9685947895050048,2,2,2,2
904,2,245,0.1428571428571428,70.63,0.5,21.571428571428573,0.2841547727584839,-0.9993484616279602,1,1,1,1
905,3,115,0.2695652173913043,15.68,0.7338709677419355,41.333333333333336,0.467890590429306,0.997968852519989,2,2,2,1
906,5,91,0.0879120879120879,47.59,0.6666666666666666,17.5,0.5044846534729004,0.998885214328766,2,2,2,2
907,4,140,0.0071428571428571,39.37,0.7368421052631579,25.33333333333333,0.4220796525478363,0.9687675833702089,2,2,2,2
908,3,110,0.0,24.11,0.7631578947368421,57.0,0.522114634513855,0.9771227836608888,2,1,2,1
909,3,200,0.0,-114.61,0.6421568627450981,204.0,0.0,-0.9994261264801024,2,2,1,1
910,3,139,0.0,31.01,0.6560509554140127,26.166666666666668,0.3673289120197296,0.6082050800323486,2,1,2,1
911,4,176,0.0,68.5,0.6269430051813472,21.444444444444443,0.3258512914180755,-0.7252130508422852,2,2,2,2
912,3,195,0.0,46.71,0.618421052631579,28.5,0.442112922668457,0.9985502362251282,1,1,2,2
913,3,76,0.3421052631578947,43.93,0.7764705882352941,21.25,0.2982324659824371,-0.9480997920036316,1,1,1,1
914,3,134,0.1716417910447761,28.85,0.6618705035971223,69.5,0.5315336585044861,-0.894939661026001,1,1,1,1
915,2,124,0.0,33.54,0.6739130434782609,23.0,0.4502237737178802,0.9952735304832458,1,1,0,1
916,4,146,0.0068493150684931,69.72,0.6646706586826348,20.875,0.2974174320697784,-0.9993340373039246,2,2,2,2
917,3,179,0.0223463687150838,5.51,0.6613756613756614,94.5,0.0,0.9989814162254332,2,2,1,1
918,4,125,0.0,55.64,0.6351351351351351,18.5,0.3655511438846588,0.9607504606246948,2,1,2,2
919,3,111,0.054054054054054,-7.36,0.6814159292035398,113.0,0.0,0.9996970891952516,1,1,1,1
920,3,119,0.0840336134453781,45.76,0.7299270072992701,19.571428571428573,0.4183149337768554,0.9959760308265686,2,1,1,1
921,3,106,0.0,78.89,0.6101694915254238,19.666666666666668,0.4340441823005676,0.998420238494873,1,1,2,1
922,4,118,0.1610169491525423,88.16,0.6417910447761194,19.142857142857142,0.2811892330646515,0.9954362511634828,1,1,2,1
923,5,119,0.0,37.3,0.6717557251908397,18.714285714285715,0.4581618010997772,0.9972447156906128,2,2,2,2
924,2,96,0.0,35.07,0.6972477064220184,21.8,0.3565763831138611,0.9774092435836792,1,1,1,1
925,4,98,0.2448979591836734,48.81,0.6545454545454545,15.714285714285714,0.2886520028114319,0.9031864404678344,2,1,2,1
926,1,36,0.0,44.75,0.8536585365853658,20.5,0.5054919123649597,0.839457094669342,1,0,1,1
927,3,175,0.2971428571428571,-106.16,0.7262569832402235,179.0,0.0,-0.9942071437835692,1,1,1,1
928,4,97,0.0,48.91,0.6851851851851852,15.428571428571429,0.2981064021587372,0.9311577081680298,2,2,2,2
929,3,101,0.0,23.02,0.6782608695652174,16.428571428571427,0.4461828470230102,0.9997785687446594,1,1,1,1
930,3,66,0.0,80.11,0.7402597402597403,19.25,0.460505723953247,-0.939708411693573,1,1,1,1
931,4,143,0.0069930069930069,-90.6,0.6827586206896552,145.0,0.0,0.9995306730270386,2,2,2,2
932,5,195,0.0,40.99,0.6291079812206573,23.666666666666668,0.4845389425754547,0.9439273476600648,2,2,2,2
933,5,145,0.0,61.56,0.6526946107784432,20.875,0.4719297885894775,0.996860146522522,2,2,2,2
934,4,139,0.0935251798561151,47.38,0.660377358490566,17.666666666666668,0.4001049399375915,0.997982382774353,2,2,2,2
935,2,49,0.0204081632653061,63.53,0.7704918032786885,30.5,0.2435917556285858,-0.9997022747993468,1,1,0,1
936,3,142,0.0140845070422535,-47.28,0.7054794520547946,146.0,0.0,-0.98372620344162,2,2,2,1
937,5,202,0.0,35.88,0.6283185840707964,20.545454545454547,0.4007262289524078,0.9941885471343994,2,2,2,2
938,4,161,0.0,36.39,0.6685393258426966,19.77777777777778,0.3690970838069916,0.9995929598808287,1,1,2,2
939,2,92,0.0,44.34,0.7452830188679245,21.2,0.488886684179306,0.9977152347564696,1,1,2,1
940,4,113,0.0,80.51,0.6461538461538462,18.571428571428573,0.44019615650177,0.9914957284927368,1,1,2,1
941,4,156,0.1858974358974359,79.3,0.569060773480663,20.11111111111111,0.3488124907016754,0.9929117560386658,1,1,2,1
942,2,137,0.0875912408759124,68.5,0.65,22.857142857142858,0.3630611002445221,0.9983773231506348,2,1,1,1
943,2,63,0.1428571428571428,67.15,0.7307692307692307,15.6,0.3319131731986999,-0.995172679424286,1,1,1,1
944,5,126,0.0079365079365079,44.75,0.6428571428571429,20.0,0.3531741797924042,0.9803431630134584,2,2,2,2
945,2,159,0.0,53.61,0.5945945945945946,20.55555555555556,0.3461993038654327,-0.9273832440376282,2,2,2,2
946,4,106,0.0094339622641509,-27.66,0.7037037037037037,108.0,0.0,0.9851412773132324,2,1,2,1
947,3,102,0.284313725490196,54.22,0.75,19.33333333333333,0.3403621017932892,0.9929732084274292,1,1,2,1
948,3,117,0.0,43.22,0.6764705882352942,22.666666666666668,0.5231092572212219,0.9694990515708924,2,1,1,1
949,3,111,0.0,46.88,0.717741935483871,17.714285714285715,0.4068816900253296,0.8350554704666138,1,2,2,1
950,3,176,0.0,43.12,0.6633165829145728,22.11111111111111,0.399657279253006,0.9959171414375304,2,2,2,2
951,5,118,0.0,81.83,0.6691729323308271,16.625,0.2811324298381805,-0.9558663964271544,2,1,2,1
952,4,165,0.2727272727272727,56.25,0.6368421052631579,17.272727272727273,0.4244914352893829,-0.9178979396820068,2,1,2,2
953,2,117,0.1965811965811965,-14.46,0.6363636363636364,132.0,0.0,-0.9988182187080384,1,1,1,1
954,3,85,0.3058823529411765,39.84,0.7083333333333334,16.0,0.3355481028556824,-0.9994864463806152,1,1,1,1
955,3,153,0.0588235294117647,-58.45,0.7204968944099379,161.0,0.0,-0.9755818843841552,2,2,1,1
956,3,125,0.0,44.85,0.6689655172413793,20.714285714285715,0.3273538947105407,-0.9995399713516236,2,2,1,1
957,4,248,0.1370967741935483,67.28,0.5483870967741935,23.25,0.2315431386232376,-0.9821847081184388,1,1,2,1
958,3,141,0.1914893617021276,-54.73,0.6733333333333333,150.0,0.0,-0.9992969036102296,1,1,1,1
959,5,166,0.0,27.42,0.6473684210526316,21.11111111111111,0.3747277557849884,0.9877098798751832,2,2,2,2
960,4,93,0.086021505376344,52.6,0.7169811320754716,21.2,0.4221705198287964,0.9949164390563964,2,2,2,2
961,4,107,0.0093457943925233,-11.76,0.7522123893805309,113.0,0.0,0.9957613348960876,2,2,2,2
962,4,137,0.0,43.12,0.6538461538461539,22.285714285714285,0.4446864128112793,-0.9846579432487488,2,2,2,2
963,3,108,0.0,19.37,0.704,20.83333333333333,0.3808815479278564,0.9996830224990844,1,1,1,1
964,5,128,0.0859375,44.44,0.6620689655172414,20.714285714285715,0.4581983685493469,0.9987773299217224,2,2,2,2
965,3,97,0.0,57.37,0.6814159292035398,16.142857142857142,0.47644904255867,0.9987941980361938,2,1,2,1
966,4,133,0.0,77.57,0.6418918918918919,21.142857142857142,0.3055934011936188,0.9986155033111572,2,1,1,1
967,4,104,0.048076923076923,-42.55,0.7403846153846154,104.0,0.0,0.9983437061309814,2,1,2,1
968,5,238,0.0042016806722689,61.36,0.6278195488721805,20.46153846153846,0.3263182938098907,0.9811829328536988,2,2,2,2
969,4,134,0.3134328358208955,45.96,0.6493506493506493,19.25,0.3261659741401672,-0.9756149053573608,2,2,2,2
970,5,150,0.2066666666666666,79.9,0.5748502994011976,18.55555555555556,0.3312554955482483,0.7546104788780212,2,2,2,2
971,5,141,0.2624113475177305,31.68,0.6707317073170732,16.4,0.3689035177230835,-0.9695789217948914,2,2,2,2
972,3,126,0.2698412698412698,27.83,0.6688741721854304,21.571428571428573,0.3278242349624634,-0.993338108062744,1,1,2,1
973,2,172,0.0930232558139534,58.11,0.6108374384236454,25.375,0.3462954461574554,-0.9757413864135742,1,1,2,1
974,2,153,0.0,40.79,0.6588235294117647,24.285714285714285,0.5063162446022034,0.999583661556244,1,1,2,2
975,5,189,0.0,52.29,0.6465116279069767,21.5,0.4865244030952453,0.9959017634391784,2,2,2,2
976,5,135,0.0148148148148148,40.38,0.66,25.0,0.4428331255912781,0.99724280834198,2,2,2,2
977,2,97,0.1958762886597938,84.57,0.5517241379310345,14.5,0.2481653243303299,-0.9978304505348206,1,1,0,1
978,4,123,0.0,-61.84,0.7154471544715447,123.0,0.0,-0.6910113096237183,2,1,2,1
979,4,121,0.0,45.46,0.6691176470588235,19.428571428571427,0.3620764911174774,0.9934967756271362,2,2,2,2
980,2,103,0.3009708737864077,59.03,0.680672268907563,23.8,0.2895016372203827,-0.9987416863441468,1,1,1,1
981,5,126,0.0,-64.88,0.7142857142857143,126.0,0.0,0.9910238981246948,2,2,2,2
982,3,112,0.0,80.62,0.6240601503759399,19.0,0.2758845090866089,0.9986525774002076,1,1,1,1
983,3,146,0.0684931506849315,9.05,0.7161290322580646,38.75,0.5233129262924194,0.9985741376876832,1,1,2,1
984,2,74,0.0675675675675675,56.45,0.7857142857142857,16.8,0.388283222913742,-0.9806259870529176,1,1,1,1
985,5,169,0.0059171597633136,-108.53,0.6764705882352942,170.0,0.0,0.9876606464385986,1,1,2,2
986,4,97,0.2577319587628865,60.24,0.6981132075471698,21.2,0.3775886595249176,-0.9560707807540894,1,1,1,1
987,4,99,0.0,37.81,0.7053571428571429,18.666666666666668,0.2997153997421264,0.9990463852882384,2,2,2,2
988,3,45,0.0222222222222222,17.34,0.875,48.0,0.0,0.9972373247146606,2,1,1,1
989,4,152,0.006578947368421,37.5,0.672514619883041,19.0,0.410222977399826,0.9996007084846495,2,2,2,2
990,4,148,0.0878378378378378,37.91,0.6331360946745562,18.77777777777778,0.3960071206092834,0.9981581568717957,2,2,2,2
991,3,117,0.0,88.36,0.6538461538461539,18.571428571428573,0.4047041833400726,0.6412531733512878,1,1,1,1
992,5,131,0.1145038167938931,69.41,0.6802721088435374,21.0,0.333417683839798,0.983493447303772,2,2,2,2
993,4,92,0.0978260869565217,39.03,0.7238095238095238,17.5,0.4201890826225281,0.9978888630867004,2,2,2,2
994,3,128,0.0078125,80.62,0.6041666666666666,18.0,0.3150964677333832,-0.9908158779144288,2,1,1,1
995,2,101,0.0,68.57,0.6287878787878788,14.666666666666666,0.268044114112854,0.9968223571777344,1,1,1,1
996,5,163,0.0,46.47,0.6290322580645161,18.6,0.3694463074207306,0.9958410859107972,2,2,2,2
997,5,92,0.0,94.96,0.6415094339622641,11.77777777777778,0.2337599992752075,0.9911378026008606,2,1,2,1
998,2,88,0.0795454545454545,-9.39,0.7311827956989247,93.0,0.0,-0.9993677735328674,1,1,0,1
999,2,38,0.0,43.73,0.9090909090909092,22.0,0.0990493968129158,0.9951175451278688,1,0,1,1
